lat,long,X,Y,log_price,sqft_living,sqft_lot,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_above,yr_built
47.6552,-122.278,554215.7167654216,5278230.772715639,13.997832114758229,2910.0,9.15704507491796,5.0,2.75,1.5,0.0,0.0,3.0,8.0,2910.0,1939.0
47.5786,-122.287,553618.1572815762,5269711.37565441,14.73180128983843,5620.0,9.447229025082065,5.0,3.25,2.0,0.0,0.0,4.0,11.0,4140.0,1916.0
47.313,-122.374,547313.2883826321,5240137.614307134,12.779732213467533,2530.0,8.902591637374087,4.0,2.75,1.0,0.0,0.0,5.0,8.0,1280.0,1977.0
47.6691,-122.402,544892.5455740659,5279696.322542898,13.320394227903464,1590.0,7.01571242048723,3.0,1.75,3.0,0.0,0.0,3.0,8.0,1590.0,2014.0
47.4256,-122.322,551134.5011293318,5252684.059453505,12.458774999085929,1690.0,9.53430615650521,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1210.0,1955.0
47.6868,-122.285,553657.6800133068,5281737.88200458,13.139220494470752,1800.0,8.81744592104187,4.0,1.5,1.5,0.0,0.0,4.0,7.0,1800.0,1950.0
47.6821,-122.38,546532.5453994006,5281154.106711839,12.721885810807205,720.0,8.537191877922927,1.0,1.0,1.0,0.0,0.0,3.0,6.0,720.0,1907.0
47.5936,-122.301,552550.3350073149,5271368.854552783,13.296316684527769,1560.0,8.284251797621916,3.0,1.0,1.5,0.0,0.0,4.0,7.0,1560.0,1907.0
47.5546,-122.377,546871.5187156044,5266985.839338854,12.829333698625952,1770.0,8.651898894268529,3.0,1.0,1.5,0.0,0.0,4.0,7.0,1140.0,1926.0
47.5274,-122.379,546745.2216431127,5263961.725301752,12.785491060761776,870.0,8.434028950155469,2.0,1.0,1.0,0.0,0.0,4.0,7.0,870.0,1942.0
47.4975,-122.231,557918.6278698586,5260738.454471831,12.765688433465597,2010.0,8.724369949208368,3.0,1.75,2.0,0.0,0.0,5.0,7.0,2010.0,1939.0
47.4958,-122.265,555359.655492808,5260524.744446142,12.254862809699606,2090.0,8.777401286867264,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1280.0,1956.0
47.2887,-122.109,567372.8332616432,5237632.03899329,13.270697171910022,2880.0,12.271134467222122,4.0,2.5,1.0,0.0,0.0,5.0,8.0,2140.0,1984.0
47.5352,-122.38,546663.02813752,5264827.986041693,13.176851562688398,2160.0,8.315566483564277,3.0,2.75,1.0,0.0,0.0,3.0,7.0,1380.0,1987.0
47.6476,-122.32,551069.3169046701,5277357.6006565895,13.681979165339753,2350.0,8.699681400989514,3.0,2.0,1.5,0.0,0.0,4.0,8.0,1990.0,1922.0
47.5532,-122.28,554170.7428540264,5266893.36504888,12.691580461311874,1010.0,8.729235349659273,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1010.0,1903.0
47.7279,-122.192,560589.2372220692,5286374.296782248,12.84779494409793,1270.0,8.839421607620602,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1270.0,1977.0
47.4849,-121.782,591757.4668493413,5259770.521362816,12.978262033430072,2210.0,9.129889247578555,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2210.0,1998.0
47.2313,-122.023,573955.5574293872,5231331.06353605,13.458835614025542,1300.0,14.31710974879976,4.0,1.0,1.0,0.0,3.0,4.0,6.0,1300.0,1920.0
47.4745,-121.723,596221.1324524246,5258686.077581955,13.22852357323272,2750.0,10.475624621025222,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2750.0,1994.0
47.5711,-122.391,545803.8443492964,5268811.239692593,13.217673557208654,1360.0,8.674367865788236,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1000.0,1938.0
47.6391,-122.36,548073.0491370674,5276387.351009496,13.670484785914017,1470.0,8.594339400592892,2.0,1.0,1.5,0.0,0.0,3.0,8.0,1470.0,1912.0
47.3687,-122.088,568856.6770389917,5246540.930938103,12.449018824140564,1490.0,8.935903526274423,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1490.0,1990.0
47.4779,-122.122,566152.7155590965,5258647.209330125,13.326112058278232,3240.0,8.842171048611716,5.0,3.5,2.0,0.0,0.0,3.0,8.0,2760.0,2014.0
47.4713,-122.117,566537.7683575079,5257917.988780584,12.468436909997664,1750.0,9.321971188147367,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1750.0,1968.0
47.6919,-122.313,551551.3835931898,5282285.679438193,13.217673557208654,2360.0,8.806723554725636,4.0,3.0,1.0,0.0,0.0,3.0,8.0,1760.0,1949.0
47.7597,-122.018,573591.9725898014,5290059.352278097,13.432784936825598,3600.0,12.223057581369416,4.0,2.5,2.0,0.0,0.0,3.0,9.0,3400.0,1979.0
47.4997,-122.353,548727.9779070894,5260899.238835415,12.419165860990882,2290.0,8.957510510291613,4.0,1.75,1.0,0.0,0.0,3.0,6.0,2290.0,1936.0
47.5221,-122.044,571969.1301253764,5263628.6945377905,13.017002861746503,1890.0,9.48349239264364,4.0,3.0,1.0,0.0,0.0,4.0,7.0,1270.0,1967.0
47.2866,-122.221,558906.3452645524,5237307.970154217,12.097930486910473,900.0,8.999742789830492,3.0,1.0,1.0,0.0,0.0,4.0,6.0,900.0,1959.0
47.6952,-122.275,554399.3969030861,5282678.423688754,12.948009990259552,930.0,8.58839695042257,2.0,1.0,1.0,0.0,0.0,4.0,7.0,930.0,1953.0
47.6188,-122.308,551999.099832095,5274164.801470636,13.513560513714788,2640.0,8.071218539969863,5.0,3.0,2.0,0.0,0.0,4.0,7.0,2140.0,1906.0
47.7434,-122.095,567842.7531719507,5288177.420719155,13.068962600677214,1960.0,9.604744532724922,4.0,2.25,1.0,0.0,0.0,4.0,8.0,1330.0,1976.0
47.5209,-122.286,553752.3243248775,5263299.500751277,12.542544882151386,1670.0,8.705331133531631,3.0,1.75,1.0,0.0,0.0,3.0,7.0,990.0,1957.0
47.5007,-122.359,548275.1804776306,5261006.629511121,13.079455876393052,2270.0,9.155356063643422,4.0,2.25,1.5,0.0,0.0,4.0,7.0,1520.0,1940.0
47.7241,-122.065,570117.5716892149,5286059.162102072,13.493926933836812,3440.0,9.563669725663818,4.0,2.25,2.0,0.0,0.0,3.0,9.0,3440.0,1982.0
47.2604,-122.023,573915.0629366536,5234564.944268194,12.70684490313504,3360.0,10.627430633893226,3.0,2.75,1.0,0.0,0.0,4.0,7.0,1820.0,1988.0
47.3648,-122.325,550966.8368961886,5245925.178829843,13.16158409055761,1960.0,9.021356672308675,4.0,0.75,1.0,1.0,4.0,4.0,7.0,1320.0,1923.0
47.6506,-122.384,546260.1614193869,5277650.841142279,12.873902018105827,1490.0,7.987864096085687,3.0,3.0,2.0,0.0,0.0,3.0,7.0,960.0,1993.0
47.7243,-122.363,547769.8627291225,5285854.539994148,13.151922179645874,1740.0,9.007121989469242,4.0,1.5,1.5,0.0,0.0,4.0,7.0,1400.0,1946.0
47.2917,-122.375,547256.6860815482,5237769.901605239,12.535196520381616,2100.0,8.70317470904168,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2100.0,1992.0
47.3148,-122.35,549125.5420914016,5240352.499582809,12.751299696013495,2200.0,9.510370887608827,4.0,2.75,2.0,0.0,0.0,3.0,8.0,2200.0,1987.0
47.3831,-122.288,553741.9669354422,5247983.790232382,12.213544660368877,1160.0,9.02653771890043,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1160.0,1959.0
47.312,-122.115,566889.7511068288,5240216.228534314,12.851866129706648,2160.0,10.468346712794542,2.0,2.0,1.0,0.0,0.0,3.0,9.0,2160.0,1985.0
47.4464,-122.123,566116.8567616886,5255145.629006261,12.699243334057444,1770.0,9.077494458642754,3.0,2.25,1.0,0.0,0.0,3.0,8.0,1330.0,1981.0
47.3273,-122.173,562487.9976497052,5241868.398833598,12.742566016044742,2380.0,8.96098117384356,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2380.0,1993.0
47.5168,-122.256,556015.1784752865,5262865.038964348,12.948009990259552,1780.0,8.517393171418904,3.0,1.5,1.0,0.0,4.0,4.0,7.0,1030.0,1958.0
47.3064,-122.108,567425.9412301471,5239599.924242776,13.09190416991962,2470.0,10.465215394229238,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2470.0,1989.0
47.6726,-122.32,551044.941539111,5280136.063618473,12.996800154428984,1190.0,8.131824785007195,2.0,1.5,1.0,0.0,0.0,3.0,7.0,990.0,1919.0
47.6911,-122.367,547500.0521328917,5282162.247685198,12.657785004803658,610.0,8.699681400989514,1.0,1.0,1.0,0.0,0.0,4.0,5.0,610.0,1918.0
47.3666,-122.084,569161.4231567815,5246311.097678609,12.314927050442256,1670.0,8.82834762005316,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1300.0,1990.0
47.5445,-122.375,547031.023545017,5265864.56997289,12.994530005894443,1690.0,8.085178748074537,4.0,1.5,1.5,0.0,0.0,3.0,8.0,1690.0,1929.0
47.5304,-122.202,560065.2470413536,5264416.832427816,13.353475098367715,2550.0,8.641885635373555,2.0,2.25,1.0,0.0,0.0,3.0,10.0,1720.0,2011.0
47.7022,-122.227,557993.2290965508,5283491.219607016,13.635187003832993,3600.0,9.597030324758013,5.0,4.0,1.0,0.0,2.0,5.0,8.0,1800.0,1960.0
47.4973,-122.252,556337.1965868785,5260700.789776691,12.557433494645135,1540.0,8.799812469525556,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1070.0,1959.0
47.4877,-122.143,564558.4771678807,5259718.67219092,13.122363377404328,2230.0,9.054972284742483,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2230.0,2002.0
47.4498,-122.28,554277.2176931417,5255401.965471053,12.84792653170257,1740.0,9.12161844191538,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1740.0,1974.0
47.5697,-122.182,561524.6193277218,5268800.141703223,14.038654109278484,3220.0,9.65509029374725,4.0,2.5,1.0,0.0,0.0,5.0,9.0,1680.0,1973.0
47.4517,-122.204,560004.2887888293,5255668.96120064,12.89921982609012,2393.0,8.47407690034261,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2393.0,2012.0
47.381,-122.033,572992.2101417807,5247957.959678395,12.959726793926771,2480.0,9.055322649709574,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2480.0,1992.0
47.5254,-122.043,572039.8925667163,5263996.367799123,12.899094818276968,1020.0,9.800956363888462,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1020.0,1969.0
47.345,-122.21,559672.3525757062,5243806.42950789,12.675763725937609,2475.0,8.361007108226909,4.0,2.75,2.0,0.0,0.0,3.0,7.0,2475.0,2014.0
47.739,-122.253,556003.1719273729,5287562.01539877,12.84779494409793,1690.0,9.120962560824966,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1140.0,1956.0
47.7333,-121.975,576853.2554308925,5287167.064198925,12.971307902484371,2370.0,8.585599224080298,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2370.0,2009.0
47.7217,-122.256,555796.7370655215,5285637.132281036,13.199324418540456,1950.0,9.490091074101684,3.0,2.5,2.0,0.0,0.0,4.0,9.0,1950.0,1978.0
47.2051,-122.006,575279.4662165042,5228435.724465405,12.323855681186558,1120.0,9.036938912556788,3.0,1.0,1.0,0.0,0.0,5.0,6.0,1120.0,1987.0
47.3524,-122.198,560570.296336152,5244638.070264463,12.845159549240176,1867.0,9.636588019266876,4.0,2.5,2.0,0.0,0.0,3.0,9.0,1867.0,2013.0
47.5617,-122.385,546263.3887289417,5267770.111328346,12.706847933442663,1070.0,7.052721049232323,3.0,2.5,2.0,0.0,0.0,3.0,7.0,720.0,2005.0
47.4414,-122.272,554889.0331825042,5254474.051595144,12.751299696013495,2280.0,9.010791269515602,4.0,2.5,1.0,0.0,3.0,3.0,7.0,1390.0,1983.0
47.7196,-122.024,573198.5226549526,5285596.979355904,13.017002861746503,1510.0,8.498825534058053,2.0,2.0,1.0,0.0,0.0,3.0,8.0,1510.0,2006.0
47.6944,-122.366,547572.0899780022,5282529.620774882,12.89921982609012,1390.0,8.434463543817241,3.0,1.75,1.0,0.0,0.0,3.0,7.0,930.0,1981.0
47.3942,-122.189,561201.6260394957,5249290.4567435,12.345617172968067,2150.0,8.945202263959297,4.0,2.5,1.0,0.0,0.0,5.0,7.0,1240.0,1976.0
47.4145,-122.463,540508.8778018391,5251367.436353057,12.70381302974751,990.0,10.959540226785442,2.0,1.0,1.0,0.0,0.0,2.0,6.0,990.0,1949.0
47.5174,-122.046,571824.983102594,5263104.50818724,13.312983737012978,2885.0,10.424421910450407,4.0,3.25,2.0,0.0,0.0,4.0,8.0,2885.0,1984.0
47.6218,-122.032,572734.3115906997,5274720.153122841,13.34230179776959,2300.0,9.444146871458646,4.0,2.75,2.0,0.0,0.0,3.0,9.0,2300.0,1984.0
47.3706,-122.017,574214.5229778977,5246817.308014701,12.69768181016985,2060.0,8.343077871169383,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2060.0,2014.0
47.6821,-122.19,560792.4417128778,5281285.694153104,13.906264921232738,3330.0,9.120853205474647,4.0,2.75,2.0,0.0,0.0,4.0,10.0,3330.0,1995.0
47.522,-122.149,564064.7460498591,5263525.641764949,13.641157170819495,3040.0,9.514879561494386,4.0,2.75,2.0,0.0,0.0,3.0,11.0,3040.0,2003.0
47.7352,-122.297,552708.3088433873,5287108.790240739,12.917796211663054,2740.0,9.015662792972645,5.0,2.0,1.5,0.0,0.0,3.0,7.0,2210.0,1962.0
47.5817,-122.246,556698.0268060124,5270085.0392671125,14.130321297804308,3510.0,9.535607204755236,5.0,2.25,1.0,0.0,2.0,3.0,8.0,1850.0,1959.0
47.4701,-121.744,594646.7184461128,5258171.309993413,12.76540267835578,1550.0,9.130322663990151,2.0,1.75,1.0,0.0,0.0,3.0,6.0,970.0,1969.0
47.5882,-122.117,566390.0693933521,5270909.734527033,13.337474757021274,2000.0,9.072686206677387,5.0,1.75,1.0,0.0,2.0,3.0,7.0,1000.0,1962.0
47.6402,-122.371,547245.804894683,5276502.8416973185,13.32612021491835,1170.0,7.544861068658458,2.0,2.0,1.5,0.0,1.0,4.0,8.0,1170.0,1927.0
47.5895,-122.385,546238.9077903772,5270859.720555397,13.426164831735994,2340.0,8.461891875631148,5.0,1.0,2.0,0.0,0.0,3.0,8.0,1810.0,1918.0
47.5675,-122.016,574013.0558763241,5268700.570744303,13.279367126213993,2060.0,9.290998274993637,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2060.0,1987.0
47.5892,-122.387,546088.8012514602,5270825.189565421,13.249876697703288,1740.0,7.1770187659099,3.0,2.5,3.0,0.0,0.0,3.0,8.0,1740.0,2008.0
47.2721,-122.293,553476.4879326682,5235644.689666607,12.793859310432293,2610.0,8.900276348631271,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2610.0,1988.0
47.5053,-122.255,556102.7224192587,5261587.701974811,12.371587084007746,1300.0,8.682538124003075,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1300.0,1961.0
47.2558,-122.024,573845.8042885312,5234052.7984685805,12.628067055589549,1590.0,11.787157489697606,4.0,1.5,1.0,0.0,3.0,4.0,7.0,1590.0,1966.0
47.7087,-122.198,560161.4198256717,5284235.74346926,13.180632285528304,2130.0,9.0642735958414,4.0,2.25,1.0,0.0,0.0,3.0,7.0,1430.0,1969.0
47.5473,-122.092,568322.9007050788,5266385.955769616,13.67969083482174,2720.0,10.905056493665374,3.0,2.25,2.0,0.0,0.0,3.0,11.0,2720.0,1997.0
47.538,-122.38,546660.5439473847,5265139.167577499,13.641157170819495,2783.0,9.321702839829644,3.0,2.0,2.0,0.0,0.0,3.0,8.0,2783.0,1910.0
47.5374,-122.213,559229.4014144631,5265186.335419887,13.693342923990066,2640.0,9.68601538845915,3.0,3.25,1.0,0.0,2.0,4.0,8.0,1960.0,1976.0
47.4594,-122.326,550800.2736294921,5256437.779364413,12.730801174465157,2440.0,10.065308738667603,3.0,2.0,1.0,0.0,0.0,3.0,6.0,1640.0,1933.0
47.7192,-122.024,573199.082985499,5285552.523803691,12.92391243868049,1350.0,8.27563105457801,2.0,2.0,1.0,0.0,0.0,3.0,8.0,1350.0,2007.0
47.7397,-122.3,552478.8588907287,5287606.881945726,12.882836346839596,1600.0,9.00663173330058,3.0,1.75,1.0,0.0,0.0,5.0,7.0,1600.0,1948.0
47.5833,-122.219,558726.5270256004,5270282.936942526,13.437174117244362,2230.0,9.05473863988161,3.0,1.5,2.0,0.0,0.0,3.0,8.0,2230.0,1960.0
47.5372,-121.972,577367.1389971697,5265376.055528108,12.404103496029308,1140.0,10.23138743702668,3.0,1.0,1.0,0.0,0.0,4.0,6.0,1140.0,1981.0
47.61600000000001,-122.115,566505.1972367332,5274001.053967325,13.395439297466748,2530.0,9.229260256828692,5.0,2.5,1.0,0.0,0.0,4.0,7.0,1290.0,1960.0
47.7537,-122.373,546993.4816488288,5289115.939403913,13.437174117244362,2650.0,10.136541829958851,4.0,2.5,1.0,0.0,2.0,3.0,9.0,2330.0,1954.0
47.534,-122.373,547190.9435972469,5264698.852039292,12.976180867226248,1970.0,8.548885638148727,4.0,1.75,1.5,0.0,0.0,3.0,7.0,1970.0,1942.0
47.5319,-121.867,585277.9322995981,5264896.989515574,13.17115354157376,2200.0,8.421783006611578,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2200.0,2000.0
47.7487,-122.303,552244.9438628263,5288605.113437391,12.530663867298165,1190.0,9.091106284052485,4.0,1.0,1.5,0.0,0.0,4.0,7.0,1190.0,1946.0
47.7042,-122.371,547188.0731439366,5283615.728382713,13.407542319637992,2420.0,8.86827250899781,4.0,2.75,1.0,0.0,0.0,5.0,7.0,1670.0,1946.0
47.6886,-121.911,581721.703607166,5282264.697779757,12.751299696013495,1610.0,9.616205400105674,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1610.0,1986.0
47.3451,-122.094,568434.1846869687,5243912.922837256,12.873902018105827,2270.0,10.377016211557724,3.0,2.25,1.0,0.0,0.0,4.0,8.0,1740.0,1980.0
47.4741,-122.2,560280.2029323413,5258161.467591223,12.48748510496836,820.0,9.03884005381381,2.0,1.0,1.0,0.0,2.0,3.0,6.0,820.0,1957.0
47.5092,-122.362,548041.4881176801,5261949.422953195,12.736700896592344,1720.0,9.27902652976463,3.0,1.75,1.0,0.0,0.0,3.0,7.0,860.0,1957.0
47.6339,-122.354,548528.546975069,5275813.170135389,13.726679344257658,2390.0,7.919719760924575,3.0,2.25,2.0,0.0,0.0,5.0,8.0,1580.0,1925.0
47.6939,-122.184,561228.9406552069,5282601.856236077,12.560244459250788,810.0,8.074649075066652,1.0,1.5,2.0,0.0,0.0,4.0,7.0,810.0,1982.0
47.7504,-122.307,551943.4260940562,5288791.359610158,13.23560277301084,2730.0,9.161150127785412,5.0,3.0,1.0,0.0,0.0,3.0,8.0,1670.0,2014.0
47.6567,-122.327,550534.8253910359,5278364.372523484,13.049792684569493,1120.0,8.294299608857235,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1120.0,1926.0
47.4821,-121.719,596508.6056938716,5259535.650038114,12.992254692057308,1620.0,11.642751250304814,2.0,1.75,1.5,0.0,0.0,3.0,7.0,1620.0,1995.0
47.4845,-122.08,569308.4921303334,5259417.294571904,13.17284354129086,2550.0,11.182683778099651,5.0,1.75,1.0,0.0,0.0,5.0,7.0,1810.0,1960.0
47.4061,-122.33,550549.8059235037,5250511.722525024,12.48748510496836,1070.0,9.105090961257083,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1070.0,1950.0
47.676,-122.288,553443.5734791812,5280535.509036444,13.049792684569493,1270.0,8.53954159508,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1270.0,1950.0
47.3035,-122.283,554200.7832765065,5239141.117503576,12.56602072690536,1830.0,8.516793111394898,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1830.0,2004.0
47.5394,-121.878,584437.9579714717,5265718.481879649,13.242809530480196,2870.0,8.803724602110622,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2870.0,2004.0
47.6057,-122.038,572305.6749405417,5272925.239026252,13.866203672279791,1860.0,10.70171520954658,3.0,1.0,1.0,0.0,0.0,4.0,6.0,1860.0,1947.0
47.5355,-122.179,561790.4492755028,5265001.667921318,13.257768014410532,2490.0,8.934586870389676,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2490.0,1991.0
47.385,-122.189,561212.2777909397,5248268.032647891,12.821258284620408,2531.0,8.831127635012084,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2531.0,2013.0
47.341,-122.318,551518.5381950622,5243284.827433439,12.751299696013495,2420.0,9.348535870727584,4.0,2.5,1.0,0.0,0.0,3.0,8.0,1370.0,1985.0
47.6491,-122.12,566087.7166377819,5277675.430564878,13.45597438174451,2640.0,9.38915578944085,3.0,2.75,1.5,0.0,0.0,3.0,9.0,2260.0,1978.0
47.5507,-122.141,564631.7164743042,5266721.866229885,13.652991628466498,3120.0,9.426016108442871,3.0,2.5,2.0,0.0,2.0,3.0,9.0,1940.0,1983.0
47.5979,-122.173,562168.1375596276,5271941.370110292,13.604727796348284,2230.0,9.200391041122517,4.0,2.0,1.5,0.0,0.0,5.0,9.0,2230.0,1959.0
47.4212,-122.199,560416.1019916487,5252283.245096742,12.611537753638338,1280.0,9.455401958591324,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1280.0,1977.0
47.5276,-122.346,549229.0709693035,5264004.339568285,12.409013489526863,1200.0,8.493105395887147,2.0,1.0,1.0,0.0,0.0,3.0,6.0,980.0,1943.0
47.6981,-122.4,545017.7292624181,5282920.517735946,13.396200043034057,1620.0,8.93075873555827,4.0,1.75,1.0,0.0,3.0,4.0,7.0,1380.0,1947.0
47.685,-122.363,547805.7832671402,5281486.759116005,13.321214236149494,1390.0,8.21851757748959,4.0,1.0,1.5,0.0,0.0,4.0,7.0,1390.0,1926.0
47.7417,-122.053,570993.5416835488,5288026.149001938,13.044401835934616,2350.0,10.847412906506923,3.0,2.25,1.0,0.0,0.0,3.0,7.0,1390.0,1977.0
47.5688,-122.363,547911.858405685,5268572.527264677,12.928778628331663,1960.0,8.517393171418904,4.0,1.5,1.0,0.0,0.0,3.0,7.0,980.0,1912.0
47.5309,-122.228,558107.6921237764,5264452.6211954355,14.44144898883077,4510.0,9.62747051161485,5.0,4.0,2.0,0.0,0.0,3.0,10.0,4510.0,1969.0
47.4546,-122.337,549975.7403256623,5255897.205416432,12.644327576461327,2190.0,10.213212388363456,5.0,1.75,1.0,0.0,0.0,4.0,7.0,2190.0,1947.0
47.6802,-121.908,581959.9881059247,5281334.308860427,12.915339207970002,1840.0,11.134297010815624,3.0,2.75,1.0,0.0,2.0,3.0,8.0,1340.0,1989.0
47.7458,-122.331,550148.946175276,5288264.286979828,12.82530414313995,1370.0,9.028458718410612,3.0,2.0,1.0,0.0,0.0,5.0,7.0,1370.0,1964.0
47.6845,-122.201,559964.1197010834,5281543.855081163,13.45597438174451,2200.0,9.328212292571072,4.0,2.25,1.5,0.0,0.0,5.0,7.0,1300.0,1920.0
47.6867,-122.354,548479.6402798187,5281681.287796729,13.180632285528304,1370.0,8.304247465078474,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1370.0,1906.0
47.43899999999999,-122.342,549613.5182982361,5254160.30665977,13.148031124152906,2660.0,9.092457331319466,4.0,2.5,1.0,0.0,0.0,4.0,8.0,1880.0,1967.0
47.7512,-122.34,549469.1820421595,5288858.652764569,12.591335046320818,820.0,8.758883680017025,2.0,1.0,1.0,0.0,0.0,5.0,6.0,820.0,1952.0
47.3098,-122.381,546787.0518604919,5239777.766740551,12.65395846952229,2190.0,8.987321812850125,3.0,1.75,1.0,0.0,0.0,4.0,8.0,2190.0,1967.0
47.3788,-122.316,551632.7254227216,5247486.969762947,12.692349396374752,2130.0,9.142061531222888,4.0,2.75,1.0,0.0,0.0,3.0,7.0,1330.0,1991.0
47.4573,-122.158,563465.1142641979,5256327.831136612,12.691580461311874,1780.0,9.270776740780011,4.0,2.0,1.0,0.0,0.0,4.0,7.0,900.0,1976.0
47.6646,-122.339,549626.2749042773,5279234.61377545,13.217673557208654,980.0,8.033009498596668,2.0,1.0,1.5,0.0,0.0,3.0,7.0,980.0,1910.0
47.6327,-122.395,545449.6130153583,5275654.959990001,13.795307850646754,3680.0,8.675051276031818,4.0,3.0,1.0,0.0,3.0,3.0,10.0,2060.0,1967.0
47.6236,-122.04,572130.7303719323,5274912.728177316,12.971540487669746,1300.0,9.451873788401985,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1300.0,1981.0
47.7707,-122.273,554470.669296483,5291070.885824048,13.071070083016778,1980.0,9.345220854170002,4.0,2.75,1.0,0.0,0.0,5.0,7.0,1980.0,1952.0
47.6149,-122.124,565830.2586555763,5273871.125409517,13.32530422140102,1690.0,10.472968802094009,4.0,2.0,1.0,0.0,0.0,3.0,7.0,1690.0,1967.0
47.5953,-122.08,569162.6095064626,5271731.123927807,13.627975434117433,2970.0,10.996718722251758,4.0,2.75,1.0,0.0,2.0,4.0,8.0,1610.0,1973.0
47.6991,-122.13,565274.3372319711,5283223.870480321,12.892950213076524,1300.0,9.0455836463617,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1300.0,1969.0
47.6988,-122.169,562348.6234200444,5283158.401257658,13.265597545490236,2360.0,8.921457578947884,4.0,2.25,2.0,0.0,0.0,3.0,8.0,2360.0,1979.0
47.6048,-122.312,551712.32838394,5272606.201495554,12.928778628331663,1040.0,8.54110501146255,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1040.0,1901.0
47.562,-122.114,566648.8681848285,5268000.531811869,13.64709190633931,2970.0,9.11305824916963,4.0,2.5,2.0,0.0,0.0,3.0,10.0,2970.0,1991.0
47.6032,-122.31,551864.2358092734,5272429.716706804,13.011431816697048,1180.0,7.645397699428633,2.0,2.25,2.0,0.0,0.0,3.0,7.0,1180.0,2004.0
47.576,-121.976,577009.2258879924,5269684.141918756,13.737549016494562,3300.0,11.532051392768706,4.0,2.5,2.0,0.0,0.0,4.0,10.0,3300.0,1991.0
47.7065,-122.279,554087.5740960175,5283931.4956246605,13.422467969854669,2220.0,8.886132618174951,4.0,1.75,1.0,0.0,1.0,3.0,8.0,1280.0,1950.0
47.694,-122.346,549073.1561799606,5282497.640337722,12.936033799212836,880.0,8.537191877922927,2.0,1.0,1.0,0.0,0.0,4.0,7.0,880.0,1941.0
47.3474,-122.303,552645.2759050172,5244006.103171182,12.779873068457553,2160.0,8.998631198287637,3.0,2.0,1.5,0.0,0.0,3.0,8.0,2160.0,2000.0
47.3291,-122.17,562712.5452002976,5242070.84626054,12.60786434827203,1830.0,8.726318950962243,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1830.0,1994.0
47.3207,-122.293,553427.5096015799,5241045.679824901,13.37700559577791,3280.0,11.28074116900387,3.0,2.25,1.0,0.0,0.0,3.0,10.0,3280.0,2001.0
47.4825,-122.108,567201.6687837539,5259170.437530446,12.337100907936575,1000.0,9.703633190449867,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1000.0,1959.0
47.3722,-122.22,558886.7371245518,5246821.622823624,12.524526376648708,2220.0,9.015541293671117,4.0,2.0,1.5,0.0,0.0,4.0,7.0,2220.0,1958.0
47.5287,-122.385,546292.4345874856,5264102.608893242,13.217673557208654,2090.0,8.999125391527247,3.0,2.25,2.0,0.0,2.0,3.0,10.0,2090.0,1988.0
47.5502,-122.274,554625.2810868225,5266564.159613904,12.644327576461327,1330.0,8.227108234348146,3.0,1.0,1.5,0.0,0.0,3.0,6.0,1330.0,1903.0
47.6253,-122.119,566192.8701141605,5275031.208724513,12.988603387224805,2150.0,9.096723645189217,3.0,1.75,1.0,0.0,0.0,4.0,7.0,2150.0,1960.0
