lat,long,log_price,sqft_living,sqft_lot,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_above,yr_built
47.7504,-122.307,13.23560277301084,2730.0,9.161150127785412,5.0,3.0,1.0,0.0,0.0,3.0,8.0,1670.0,2014.0
47.5374,-122.39,13.480037821676145,1986.0,8.699681400989514,4.0,3.0,2.0,0.0,2.0,4.0,8.0,1746.0,1922.0
47.5591,-122.267,13.592367006650065,2010.0,8.881975184248867,4.0,2.25,1.0,0.0,1.0,4.0,8.0,1010.0,1950.0
47.775,-122.139,13.050706245640098,2430.0,9.938902957757083,4.0,2.75,1.0,0.0,0.0,3.0,7.0,2430.0,1967.0
47.6819,-122.208,14.107433624673309,2980.0,8.756210091886738,4.0,3.5,2.0,0.0,3.0,3.0,9.0,2980.0,1998.0
47.5719,-122.39,12.92391243868049,1230.0,8.85666093701725,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1090.0,1924.0
47.7512,-122.329,12.180754837545884,1280.0,8.849083518532339,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1280.0,1949.0
47.6937,-122.113,12.718177450794546,1300.0,8.679482094459956,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1300.0,1968.0
47.5295,-122.179,13.244581010128577,2620.0,9.212038928611765,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2620.0,1996.0
47.7247,-122.181,12.983101310070822,1270.0,9.279306576440906,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1270.0,1969.0
47.7003,-122.362,12.71589776896258,720.0,8.80792062205398,2.0,1.0,1.0,0.0,0.0,3.0,6.0,720.0,1942.0
47.6874,-122.214,13.547631112808673,1270.0,8.77971129020447,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1270.0,1956.0
47.5315,-122.231,14.346138809026444,4330.0,9.63795828472548,4.0,3.5,2.0,0.0,0.0,4.0,11.0,3230.0,1988.0
47.453,-122.118,13.253391639810733,4000.0,8.702177865629675,6.0,3.75,2.0,0.0,2.0,3.0,10.0,3080.0,2004.0
47.6074,-122.213,14.0225247273486,2200.0,9.590897844378162,3.0,1.75,1.5,0.0,1.0,3.0,8.0,2200.0,1948.0
47.4056,-122.176,12.48710767526016,2040.0,8.853808274977197,4.0,2.5,1.0,0.0,0.0,3.0,7.0,1250.0,1979.0
47.3857,-122.215,11.84939770159144,1080.0,8.708309295891688,2.0,1.0,1.0,0.0,0.0,5.0,6.0,1080.0,1908.0
47.7167,-122.298,12.577636201962656,1076.0,6.966967138613983,2.0,1.5,3.0,0.0,0.0,3.0,7.0,1076.0,2006.0
47.4171,-122.202,12.608198852372823,2010.0,8.995412975433313,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1090.0,1984.0
47.3715,-122.126,12.493091998431856,1810.0,8.322151070212902,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1810.0,2004.0
47.6939,-122.189,13.676248490630767,3210.0,9.063115652219658,3.0,2.5,2.0,0.0,0.0,4.0,10.0,2530.0,1990.0
47.29600000000001,-122.35,12.971307902484373,2584.0,8.518392471991719,4.0,3.5,2.0,0.0,0.0,3.0,8.0,2584.0,2014.0
47.7024,-122.35,12.821258284620408,1560.0,8.820994645747902,3.0,1.5,1.0,0.0,0.0,4.0,6.0,1060.0,1927.0
47.7595,-122.309,12.6112043647371,1110.0,9.058819564334941,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1110.0,1979.0
47.4558,-122.212,12.654277907314498,2660.0,9.108418382250798,4.0,2.5,1.0,0.0,0.0,4.0,7.0,1450.0,1977.0
47.7148,-122.101,13.203021280421783,2220.0,9.397400683117311,3.0,2.25,2.0,0.0,0.0,3.0,8.0,2220.0,1985.0
47.6972,-122.349,12.765688433465597,1190.0,6.930494765951626,3.0,2.25,3.0,0.0,0.0,3.0,8.0,1190.0,1998.0
47.6176,-122.045,13.151922179645874,1790.0,8.877381954654766,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1790.0,1989.0
47.5115,-122.031,13.617059619240436,3260.0,10.195149195980738,4.0,2.5,2.0,0.0,0.0,3.0,9.0,3260.0,2007.0
47.7145,-122.225,13.16158409055761,2020.0,8.90354343566472,4.0,2.75,1.0,0.0,0.0,3.0,7.0,1350.0,1986.0
47.6857,-122.348,13.122363377404328,1370.0,8.160803920954665,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1370.0,1905.0
47.5283,-122.32,12.367340793126296,1010.0,8.922791623969637,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1010.0,1941.0
47.5469,-122.365,12.70381302974751,1600.0,8.819665349340653,4.0,2.5,1.0,0.0,0.0,3.0,7.0,830.0,1947.0
47.7721,-122.093,12.524435463425318,3030.0,10.714528873691185,3.0,2.5,2.0,0.0,0.0,3.0,9.0,3030.0,1987.0
47.4756,-122.301,11.728036844587175,840.0,8.882391706295847,1.0,0.75,1.5,0.0,0.0,3.0,6.0,840.0,1949.0
47.3594,-122.201,12.742566016044742,1964.0,8.17244681834278,4.0,2.25,2.0,0.0,0.0,3.0,9.0,1964.0,2013.0
47.5181,-122.267,12.216022976383341,590.0,8.639587799629844,1.0,0.75,1.0,0.0,0.0,3.0,6.0,590.0,1944.0
47.6993,-122.346,12.834681304952548,1530.0,7.0317412587631285,3.0,2.5,3.0,0.0,0.0,3.0,8.0,1530.0,2009.0
47.2703,-122.312,12.644327576461329,2370.0,8.817742129574842,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2370.0,1994.0
47.7281,-122.232,12.873902018105829,1600.0,9.234154550075438,3.0,2.25,1.0,0.0,0.0,3.0,7.0,1090.0,1979.0
47.1795,-122.036,13.579788224443204,2640.0,12.976266511706802,3.0,2.5,1.5,0.0,3.0,3.0,10.0,2640.0,1996.0
47.4504,-122.15,12.724866438945341,2760.0,9.22631214148588,3.0,2.25,1.0,0.0,0.0,3.0,8.0,2760.0,1969.0
47.5999,-121.976,13.498056327178823,3290.0,8.691482576512929,4.0,2.5,2.0,0.0,0.0,3.0,9.0,3290.0,2003.0
47.7005,-122.358,13.303016877097587,1550.0,8.950792138768174,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1550.0,1930.0
47.4601,-122.36,12.721885810807203,2100.0,9.023890304598448,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1230.0,1952.0
47.4565,-122.35,12.259613412458204,1350.0,8.938662873666118,3.0,1.5,1.0,0.0,0.0,5.0,6.0,1350.0,1941.0
47.6988,-122.354,12.911642346088676,1260.0,8.384347278082808,2.0,1.0,1.0,0.0,0.0,4.0,7.0,1260.0,1947.0
47.7228,-122.369,13.407542319637992,2080.0,8.999742789830492,4.0,2.5,1.0,0.0,2.0,5.0,8.0,1220.0,1952.0
47.7374,-122.183,13.151922179645874,1910.0,9.09918532261002,4.0,2.5,1.0,0.0,0.0,4.0,8.0,1160.0,1970.0
47.4899,-122.255,12.86099861326992,2560.0,8.738575192110787,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2560.0,2007.0
47.5646,-122.184,13.399237251139507,2620.0,9.81809304951918,4.0,3.0,1.0,0.0,0.0,4.0,8.0,1870.0,1956.0
47.6768,-122.326,13.715690222682063,2980.0,8.006700845440367,4.0,3.5,2.0,0.0,0.0,3.0,9.0,2340.0,2008.0
47.7775,-122.337,12.560244459250788,2120.0,8.834336974017637,4.0,2.0,1.0,0.0,0.0,3.0,7.0,1060.0,1954.0
47.7576,-122.333,12.834681304952548,1890.0,8.987321812850125,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1250.0,1960.0
47.5442,-121.996,13.66002565512388,3620.0,8.612685172875459,5.0,3.25,2.0,0.0,2.0,3.0,9.0,3620.0,2003.0
47.3076,-122.377,12.352335152508426,1630.0,8.974744612722734,3.0,2.25,1.0,0.0,0.0,4.0,7.0,1130.0,1973.0
47.64,-122.285,14.26339638195639,2190.0,9.04793908261736,3.0,1.75,1.0,0.0,0.0,4.0,9.0,2190.0,1957.0
47.5603,-122.222,13.658856747918897,2270.0,9.25540933534376,4.0,2.75,2.0,0.0,0.0,3.0,9.0,2270.0,1965.0
47.534,-122.346,12.86099861326992,1790.0,7.8083230503910555,4.0,3.25,2.0,0.0,0.0,4.0,7.0,1100.0,2000.0
47.7337,-122.121,14.010254634756786,3820.0,10.888837820341777,4.0,3.75,1.0,0.0,0.0,3.0,10.0,3820.0,1994.0
47.3666,-122.288,12.641096555879882,2240.0,9.13140538388804,4.0,2.0,1.0,0.0,0.0,3.0,7.0,1120.0,1968.0
47.4802,-122.279,12.505992035646432,1890.0,8.48446336679332,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1730.0,2002.0
47.588,-122.251,13.224919965729422,820.0,8.216358332386156,2.0,1.0,1.0,0.0,0.0,5.0,7.0,820.0,1968.0
47.4547,-122.209,12.65075846679162,1470.0,8.969287400118406,3.0,2.25,1.0,0.0,0.0,4.0,7.0,1180.0,1973.0
47.3782,-122.228,12.751154757974255,2330.0,8.740496729931813,4.0,2.0,1.0,0.0,0.0,4.0,7.0,1400.0,1941.0
47.3822,-122.32,12.217012585568508,1330.0,7.67786350067821,2.0,1.75,1.0,0.0,0.0,4.0,8.0,1330.0,1979.0
47.5497,-122.295,12.676076274775909,1630.0,8.517393171418904,3.0,1.0,1.0,0.0,0.0,3.0,7.0,930.0,1954.0
47.6793,-122.3,12.759957758756611,1040.0,7.509335266016592,3.0,1.5,1.0,0.0,0.0,3.0,6.0,1040.0,1925.0
47.609,-122.314,13.122363377404328,930.0,8.071218539969863,2.0,1.0,1.0,0.0,0.0,3.0,7.0,930.0,1904.0
47.7724,-122.362,12.821258284620408,1770.0,8.944811104165534,3.0,2.25,1.0,0.0,0.0,3.0,8.0,1270.0,1966.0
47.7276,-122.181,13.038981768465277,1520.0,8.922791623969637,3.0,3.0,1.0,0.0,0.0,3.0,7.0,1180.0,1967.0
47.6567,-122.392,13.142166004700508,680.0,8.79497643168877,1.0,1.0,1.0,0.0,0.0,3.0,5.0,480.0,1916.0
47.679,-122.375,13.547631112808673,2030.0,7.706612913964197,4.0,2.25,2.0,0.0,0.0,3.0,9.0,1610.0,2015.0
47.5585,-122.153,13.664687668229691,3480.0,9.127067452782361,5.0,2.25,2.0,0.0,0.0,3.0,8.0,3480.0,1979.0
47.3305,-122.171,12.873902018105829,2490.0,9.022925868116218,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2490.0,1999.0
47.6991,-122.13,12.892950213076524,1300.0,9.0455836463617,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1300.0,1969.0
47.587,-122.294,13.190022025878143,1610.0,8.000684784514748,4.0,1.0,1.5,0.0,0.0,4.0,7.0,1610.0,1925.0
47.5717,-122.12,13.270783382522602,3200.0,9.839002363309719,3.0,2.5,1.0,0.0,0.0,2.0,9.0,2660.0,1967.0
47.5493,-121.993,13.466491943674459,2490.0,8.37655086161377,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2490.0,2003.0
47.494,-122.165,12.57418196709457,1090.0,8.897819009510757,3.0,1.0,1.0,0.0,0.0,5.0,6.0,1090.0,1981.0
47.4018,-122.037,12.240474072247506,1180.0,9.965334955862208,3.0,1.75,1.0,0.0,0.0,4.0,6.0,1180.0,1958.0
47.7148,-122.212,12.896716695872,1340.0,8.880724576151456,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1340.0,1974.0
47.2808,-122.225,12.235631447771718,970.0,9.144307401371744,3.0,1.0,1.0,0.0,0.0,4.0,5.0,970.0,1942.0
47.6804,-122.288,13.790192749979985,2620.0,8.608495349823023,5.0,3.0,2.0,0.0,0.0,3.0,10.0,2620.0,2009.0
47.7218,-122.306,13.112313041550827,1770.0,9.218407743053941,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1770.0,1968.0
47.6825,-122.307,13.444446876573442,1610.0,8.537191877922927,3.0,2.0,1.5,0.0,0.0,5.0,8.0,1610.0,1940.0
47.3286,-122.336,12.205822614274965,1010.0,9.21612361673191,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1010.0,1961.0
47.3668,-122.031,12.577463773304586,1670.0,8.73020559553099,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1670.0,2002.0
47.6571,-122.281,13.732128949025222,2730.0,8.699681400989514,5.0,2.25,1.5,0.0,0.0,3.0,8.0,2130.0,1927.0
47.7471,-122.337,12.85813738098889,1600.0,8.99230873254815,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1050.0,1965.0
47.5691,-122.007,13.016891744462095,1530.0,8.253488028345904,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1530.0,1994.0
47.3427,-122.169,13.144124869185841,3361.0,8.851377097519439,5.0,2.5,2.0,0.0,0.0,3.0,10.0,3361.0,2006.0
47.3676,-122.312,12.449018824140563,1580.0,9.012742727629712,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1100.0,1962.0
47.3881,-122.234,11.512925464970229,660.0,8.564267598802166,2.0,0.75,1.0,0.0,0.0,4.0,4.0,660.0,1912.0
47.674,-122.387,13.122363377404328,1220.0,6.870053411798126,3.0,1.5,3.0,0.0,0.0,3.0,8.0,1220.0,2014.0
47.5555,-122.362,12.676076274775909,1530.0,7.3796321526095525,3.0,3.25,2.0,0.0,0.0,3.0,8.0,1140.0,2013.0
47.5755,-122.289,13.081541382884074,2320.0,8.371704884667631,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1140.0,1910.0
47.3732,-122.295,12.100712129872347,940.0,9.310728546007452,3.0,1.0,1.5,0.0,0.0,4.0,7.0,940.0,1959.0
47.4406,-122.146,12.86099861326992,1800.0,9.798182590890704,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1200.0,1968.0
47.6747,-122.151,12.901716706288706,1260.0,7.873217054862741,2.0,1.5,2.0,0.0,0.0,4.0,7.0,1260.0,1983.0
47.5486,-122.38,12.66032791780777,630.0,8.787372988731876,2.0,1.0,1.0,0.0,0.0,3.0,5.0,630.0,1918.0
47.4116,-122.293,12.345834587905333,1190.0,9.114269903225448,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1190.0,1955.0
47.7675,-122.267,12.86099861326992,1710.0,9.350189267092581,3.0,2.25,1.0,0.0,0.0,3.0,7.0,1210.0,1978.0
47.6604,-122.352,13.369223455335854,1560.0,7.2909747781429814,3.0,3.0,3.0,0.0,0.0,3.0,8.0,1560.0,2006.0
47.5801,-122.294,13.42984807715229,2220.0,8.577535420422398,4.0,2.75,1.0,0.0,0.0,5.0,7.0,1170.0,1951.0
47.4038,-122.175,12.634603026569334,2520.0,8.848652886213905,4.0,2.75,1.0,0.0,0.0,4.0,7.0,1260.0,1987.0
47.3818,-122.225,12.637855061955712,1980.0,10.575181243876902,3.0,1.0,1.5,0.0,0.0,3.0,6.0,1580.0,1932.0
47.6372,-122.324,13.390097812046413,1680.0,7.123672785204607,2.0,2.5,2.0,0.0,0.0,3.0,8.0,1120.0,2014.0
47.3788,-122.224,12.072541252905651,800.0,8.875007486048396,2.0,1.0,1.0,0.0,0.0,3.0,5.0,800.0,1933.0
47.5448,-122.288,13.005829561148378,1620.0,8.537387898701757,3.0,2.0,1.0,0.0,0.0,3.0,7.0,590.0,2006.0
47.4518,-122.179,12.180754837545884,1430.0,8.93075873555827,3.0,1.5,1.0,0.0,0.0,5.0,6.0,1430.0,1958.0
47.5421,-122.172,13.142166004700508,1990.0,8.910045761473558,3.0,2.0,1.0,0.0,0.0,5.0,7.0,1990.0,1971.0
47.606,-122.052,13.665978694961044,3650.0,8.866581653303996,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3650.0,2008.0
47.7291,-122.363,13.912664491554942,3890.0,10.215081445034222,5.0,2.5,2.0,0.0,2.0,3.0,10.0,3890.0,1950.0
47.3684,-122.318,12.464583340681674,1490.0,8.93075873555827,4.0,1.5,2.0,0.0,0.0,3.0,7.0,1490.0,1966.0
47.5317,-122.391,13.676248490630767,3520.0,8.820847033377717,4.0,2.5,2.5,0.0,0.0,3.0,9.0,2650.0,2006.0
47.6021,-122.202,13.312983737012978,860.0,8.781248333236862,2.0,1.0,1.0,0.0,0.0,3.0,7.0,860.0,1952.0
47.4507,-122.152,13.081437210791684,2570.0,9.312084355859467,4.0,2.25,2.0,0.0,0.0,4.0,8.0,2570.0,1966.0
47.3388,-122.166,12.456831363877356,1397.0,9.798182590890704,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1397.0,1965.0
47.6358,-122.356,13.582316670796564,1570.0,6.957497370876951,3.0,1.5,2.0,0.0,0.0,3.0,8.0,1570.0,1915.0
47.3211,-122.325,12.441144767709657,1490.0,8.942722330560143,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1490.0,1988.0
47.1927,-122.015,12.560244459250788,1800.0,9.130214327496898,4.0,2.5,2.0,0.0,0.0,3.0,7.0,1800.0,1994.0
47.6645,-122.358,13.554145793829866,2370.0,8.699681400989514,5.0,3.0,1.5,0.0,2.0,3.0,8.0,1340.0,1926.0
47.6218,-122.237,14.73180128983843,4300.0,9.895707365217167,4.0,4.5,2.0,0.0,0.0,3.0,11.0,4300.0,1985.0
47.5608,-122.082,13.279367126213993,1850.0,8.95364003713313,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1850.0,1983.0
47.4431,-121.772,12.70381302974751,1230.0,9.280425979542871,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1230.0,1980.0
47.5392,-122.278,12.773656603114773,2080.0,8.757940876678804,4.0,2.0,1.0,0.0,0.0,3.0,7.0,1330.0,1960.0
47.4909,-122.257,12.691426603322494,2320.0,9.13140538388804,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1160.0,1959.0
47.3943,-122.189,12.2783933071098,1610.0,8.87360810154911,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1080.0,1976.0
47.6835,-122.035,13.176851562688398,2020.0,8.633018756921828,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2020.0,2003.0
47.3321,-122.172,12.718896271958837,2310.0,8.732465848349879,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2310.0,1998.0
47.6388,-122.103,13.028052697933088,1300.0,9.169622538697624,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1300.0,1969.0
47.7481,-122.3,12.345834587905333,1060.0,9.232982102457008,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1060.0,1948.0
47.429,-122.154,12.644327576461329,1840.0,9.28023949935585,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1220.0,1974.0
47.5603,-121.894,12.524526376648708,1390.0,10.784316896132124,3.0,1.5,1.0,0.0,0.0,3.0,6.0,1390.0,1922.0
47.7211,-122.308,12.92391243868049,1330.0,8.517393171418904,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1120.0,1957.0
47.6726,-122.298,13.38472764187182,2100.0,7.824445930877619,4.0,2.25,3.0,0.0,0.0,3.0,8.0,2100.0,2001.0
47.6059,-122.121,13.208449326317458,1830.0,8.905444318789714,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1830.0,1957.0
47.3662,-122.175,12.765688433465597,2380.0,8.720134035412928,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2380.0,1997.0
47.6952,-122.327,13.51169910358261,2830.0,8.519390774959724,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2170.0,2000.0
47.7146,-122.279,13.604789526648622,3470.0,8.908829791587868,4.0,3.5,2.0,0.0,3.0,3.0,8.0,2520.0,1979.0
47.3423,-122.063,12.608198852372823,2050.0,10.165890277802454,4.0,2.25,2.0,0.0,0.0,4.0,8.0,2050.0,1977.0
47.3648,-122.325,13.16158409055761,1960.0,9.021356672308677,4.0,0.75,1.0,1.0,4.0,4.0,7.0,1320.0,1923.0
47.6322,-122.209,14.375126345899696,3560.0,9.102309627762478,4.0,2.75,2.0,0.0,0.0,3.0,10.0,3560.0,2014.0
47.6821,-122.38,12.721885810807203,720.0,8.537191877922927,1.0,1.0,1.0,0.0,0.0,3.0,6.0,720.0,1907.0
47.7094,-122.018,13.516430440560123,2150.0,8.658866349732383,2.0,2.5,1.0,0.0,0.0,3.0,8.0,2150.0,2010.0
47.6705,-122.277,13.549589977294007,2230.0,8.843759381917984,2.0,1.75,1.0,0.0,0.0,4.0,8.0,1530.0,1947.0
47.6184,-122.301,13.13626628257332,1490.0,6.863803391452954,4.0,2.25,2.0,0.0,0.0,3.0,7.0,1020.0,2005.0
47.7607,-122.354,13.122363377404328,2920.0,9.344958673700944,5.0,3.0,2.0,0.0,0.0,3.0,8.0,2920.0,2003.0
47.5579,-122.129,13.226723392728571,2350.0,9.004668301573977,4.0,2.25,1.0,0.0,0.0,4.0,8.0,1430.0,1977.0
47.6842,-122.365,12.798017320580957,840.0,8.258681496264236,2.0,1.0,1.0,0.0,0.0,4.0,6.0,840.0,1909.0
47.4303,-122.067,12.611371073081239,1410.0,11.302476001714904,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1410.0,1949.0
47.529,-121.837,12.211060187041213,1660.0,11.26969399566832,5.0,1.75,1.5,0.0,0.0,3.0,6.0,1660.0,1915.0
47.4224,-122.159,12.538967060803502,1630.0,8.981052985901483,3.0,2.5,1.0,0.0,0.0,3.0,8.0,1320.0,1985.0
47.43899999999999,-122.342,13.148031124152906,2660.0,9.092457331319466,4.0,2.5,1.0,0.0,0.0,4.0,8.0,1880.0,1967.0
47.7298,-122.355,12.66349749256905,1130.0,8.881975184248867,3.0,1.0,1.5,0.0,0.0,4.0,6.0,1130.0,1942.0
47.6898,-122.015,13.413539339110365,2470.0,8.506334448081361,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2470.0,2012.0
47.6852,-122.184,13.623138665316818,3070.0,9.044875932248651,5.0,3.0,2.0,0.0,0.0,3.0,9.0,3070.0,2011.0
47.5374,-122.213,13.693342923990066,2640.0,9.68601538845915,3.0,3.25,1.0,0.0,2.0,4.0,8.0,1960.0,1976.0
47.6599,-122.269,14.28551418721001,3680.0,8.517393171418904,4.0,2.75,2.0,0.0,3.0,3.0,9.0,2480.0,1936.0
47.6491,-122.367,13.527761816623505,1800.0,8.648396877031582,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1000.0,1941.0
47.4828,-121.718,13.022543042122118,2430.0,11.389932631855782,3.0,2.5,1.0,0.0,0.0,4.0,7.0,1570.0,1985.0
47.367,-122.031,12.952760593018148,3200.0,8.808668062106715,4.0,2.5,2.0,0.0,0.0,3.0,7.0,3200.0,2002.0
47.63,-121.9,12.100712129872347,960.0,11.385001180236953,2.0,1.0,1.5,0.0,0.0,3.0,5.0,960.0,1946.0
47.6232,-122.043,12.873902018105829,1010.0,9.559869847754044,3.0,2.0,1.0,0.0,0.0,3.0,8.0,1010.0,1982.0
47.3126,-122.023,12.4529327234617,1480.0,8.881975184248867,3.0,2.5,2.0,0.0,0.0,5.0,7.0,1480.0,1995.0
47.3658,-122.176,12.691580461311874,2070.0,9.028578658440741,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2070.0,1997.0
47.7072,-122.017,13.534208092476533,2770.0,8.9595686535445,2.0,2.5,2.0,0.0,0.0,3.0,8.0,2770.0,2006.0
47.755,-122.316,12.404923504275338,960.0,9.042040056544483,2.0,1.0,1.0,0.0,0.0,5.0,6.0,960.0,1950.0
47.6131,-122.145,13.493926933836812,2480.0,9.392745258631441,6.0,3.0,2.0,0.0,0.0,3.0,8.0,2480.0,1972.0
47.6997,-122.319,13.16254516703716,1900.0,8.999742789830492,3.0,2.0,1.0,0.0,0.0,4.0,7.0,950.0,1940.0
47.6836,-122.397,13.028052697933088,1090.0,8.81744592104187,2.0,1.5,1.0,0.0,0.0,3.0,7.0,950.0,1942.0
47.4938,-122.262,12.089538829274222,1990.0,9.809231816610408,5.0,1.5,1.0,0.0,0.0,3.0,7.0,1990.0,1960.0
47.7282,-122.337,12.577636201962656,850.0,8.824824939175638,2.0,1.0,1.0,0.0,0.0,3.0,7.0,850.0,1948.0
47.4883,-121.725,13.44154411691548,3400.0,12.586985464535498,4.0,3.0,2.0,0.0,0.0,3.0,10.0,3400.0,1998.0
47.5754,-122.071,13.658856747918897,2890.0,8.684739462628038,4.0,3.5,2.0,0.0,0.0,3.0,9.0,2370.0,2014.0
47.5702,-122.38,13.503535792943449,2670.0,8.782322859397507,3.0,3.75,2.5,0.0,4.0,4.0,8.0,2020.0,1977.0
47.7089,-122.241,13.345346915917172,2270.0,9.350189267092581,4.0,2.5,1.0,0.0,0.0,3.0,8.0,1540.0,1967.0
47.5714,-122.373,13.560618308335483,3020.0,8.323851131338817,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2360.0,2008.0
47.6847,-122.37,13.49385796594134,1960.0,8.375860015299594,4.0,1.75,1.0,0.0,0.0,5.0,8.0,980.0,1912.0
47.3702,-122.078,12.117241431823558,870.0,8.556606193773073,3.0,1.0,1.0,0.0,0.0,5.0,6.0,870.0,1969.0
47.6055,-122.013,13.610943392223,3488.0,9.17107965802288,4.0,2.75,2.0,0.0,0.0,3.0,10.0,3488.0,1998.0
47.6233,-122.3,13.567049198665774,2560.0,7.824445930877619,2.0,2.5,2.0,0.0,0.0,5.0,8.0,1690.0,1901.0
47.4513,-122.119,12.706847933442663,1940.0,8.23880116587155,4.0,2.5,2.0,0.0,0.0,3.0,8.0,1940.0,2003.0
47.4075,-122.196,12.415117272464881,1270.0,9.358846580275406,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1270.0,1964.0
47.524,-122.359,12.826649133255284,2300.0,8.946505025998682,4.0,1.0,1.0,0.0,0.0,3.0,7.0,1270.0,1959.0
47.5616,-122.275,13.122363377404328,1800.0,8.881975184248867,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1020.0,1964.0
47.7742,-122.166,13.282780098810234,2550.0,8.741456115998364,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2550.0,1992.0
47.4931,-122.354,13.060381585048447,2720.0,8.768418726857403,4.0,2.75,1.0,0.0,0.0,3.0,8.0,1650.0,2008.0
47.6918,-122.216,13.9108207377686,2190.0,8.748463629942055,4.0,2.5,1.0,0.0,3.0,3.0,7.0,1240.0,1960.0
47.682,-122.348,13.623138665316818,2010.0,8.036249942132116,3.0,1.75,1.5,0.0,0.0,5.0,7.0,1510.0,1926.0
47.5711,-122.383,13.38472764187182,2208.0,8.517393171418904,4.0,2.0,3.0,0.0,0.0,5.0,8.0,2208.0,1917.0
47.2602,-122.219,12.60249700898619,1980.0,9.129238770539141,3.0,1.75,2.0,0.0,0.0,3.0,8.0,1980.0,1987.0
47.6979,-122.112,13.604789526648622,3010.0,9.254452946594503,4.0,2.75,2.0,0.0,0.0,3.0,9.0,3010.0,1996.0
47.5276,-122.346,12.409013489526863,1200.0,8.493105395887147,2.0,1.0,1.0,0.0,0.0,3.0,6.0,980.0,1943.0
47.5377,-122.376,12.86099861326992,1330.0,8.85666093701725,3.0,0.75,1.0,0.0,0.0,5.0,7.0,1330.0,1924.0
47.3776,-122.314,12.26434155365415,1900.0,9.988793309115229,4.0,2.5,1.5,0.0,0.0,3.0,7.0,1900.0,1940.0
47.4434,-122.125,12.697715449879391,1810.0,8.902591637374087,3.0,2.5,1.0,0.0,0.0,3.0,8.0,1310.0,1984.0
47.7487,-122.303,12.530663867298165,1190.0,9.091106284052485,4.0,1.0,1.5,0.0,0.0,4.0,7.0,1190.0,1946.0
47.6416,-122.355,13.976778705560397,2560.0,8.633908991112198,5.0,2.75,1.5,0.0,2.0,3.0,8.0,2220.0,1923.0
47.4963,-122.249,11.967180737247824,1100.0,10.203925422776587,3.0,1.0,1.0,0.0,0.0,3.0,6.0,960.0,1935.0
47.5093,-122.184,12.254862809699606,860.0,9.369563877524161,3.0,1.0,1.0,0.0,0.0,4.0,6.0,860.0,1943.0
